$Flow file for segment 31
To the right of the sum of flows are individual flows starting with downstream then lateral withdrawals
JDAY,QWD(m3s-1),
 37777.708,  168.095,            0.000,  124.641,   32.973,   10.480,
 37777.752,  168.078,            0.000,  124.642,   32.955,   10.480,
 37777.793,  168.062,            0.000,  124.644,   32.938,   10.480,
 37777.833,  168.046,            0.000,  124.645,   32.921,   10.480,
 37777.875,  168.029,            0.000,  124.646,   32.903,   10.480,
 37777.917,  168.013,            0.000,  124.647,   32.885,   10.480,
 37777.959,  167.997,            0.000,  124.649,   32.868,   10.480,
 37778.000,  167.980,            0.000,  124.650,   32.850,   10.480,
 37778.042,  166.990,            0.000,  123.788,   32.722,   10.480,
 37778.084,  165.943,            0.000,  122.877,   32.587,   10.480,
 37778.126,  164.903,            0.000,  121.971,   32.452,   10.480,
 37778.167,  163.880,            0.000,  121.080,   32.320,   10.480,
 37778.209,  162.848,            0.000,  120.181,   32.186,   10.480,
 37778.250,  161.833,            0.000,  119.298,   32.055,   10.480,
 37778.292,  160.802,            0.000,  118.400,   31.922,   10.480,
 37778.334,  159.748,            0.000,  117.482,   31.786,   10.480,
 37778.375,  158.734,            0.000,  116.600,   31.655,   10.480,
 37778.417,  157.697,            0.000,  115.696,   31.520,   10.480,
 37778.459,  156.652,            0.000,  114.787,   31.385,   10.480,
 37778.500,  155.608,            0.000,  113.877,   31.250,   10.480,
 37778.543,  154.591,            0.000,  112.992,   31.119,   10.480,
 37778.584,  153.567,            0.000,  112.101,   30.987,   10.480,
 37778.626,  152.533,            0.000,  111.200,   30.853,   10.480,
 37778.667,  151.506,            0.000,  110.306,   30.720,   10.480,
 37778.709,  150.474,            0.000,  109.407,   30.587,   10.480,
 37778.750,  149.453,            0.000,  108.519,   30.455,   10.480,
 37778.792,  148.429,            0.000,  107.626,   30.322,   10.480,
 37778.834,  147.377,            0.000,  106.711,   30.186,   10.480,
 37778.876,  146.343,            0.000,  105.811,   30.052,   10.480,
 37778.918,  145.308,            0.000,  104.909,   29.919,   10.480,
 37778.960,  144.262,            0.000,  103.999,   29.783,   10.480,
