,JDAY,SPL_temp_C,FKC_temp_C,MC_temp_C,SJR_temp_C,SPL_Q_m3s,FKC_Q_m3s,MC_Q_m3s,SJR_Q_m3s,SPL_ELEVCL_m,FKC_ELEVCL_m,MC_ELEVCL_m,SJR_ELEVCL_m
2023-08-10 15:00:00,37477.625,0.0,15.86,14.53,12.27,0.0,123.06,31.45,9.89,171.78,142.21,136.73,116.61
2023-08-10 16:00:00,37477.664,0.0,15.89,14.55,12.27,0.0,122.74,31.38,9.89,171.78,142.21,136.73,116.61
2023-08-10 17:00:00,37477.707,0.0,15.91,14.55,12.26,0.0,122.42,31.3,9.89,171.78,142.21,136.73,116.61
2023-08-10 18:00:00,37477.75,0.0,15.91,14.54,12.26,0.0,122.08,31.23,9.89,171.78,142.21,136.73,116.61
2023-08-10 19:00:00,37477.79,0.0,15.9,14.53,12.25,0.0,121.78,31.16,9.89,171.78,142.21,136.73,116.61
2023-08-10 20:00:00,37477.832,0.0,15.92,14.54,12.25,0.0,121.45,31.08,9.89,171.78,142.21,136.73,116.61
2023-08-10 21:00:00,37477.875,0.0,15.93,14.55,12.25,0.0,121.13,31.01,9.88,171.78,142.21,136.73,116.61
2023-08-10 22:00:00,37477.914,0.0,15.91,14.51,12.24,0.0,120.81,30.93,9.88,171.78,142.21,136.73,116.61
2023-08-10 23:00:00,37477.957,0.0,15.93,14.53,12.25,0.0,120.49,30.86,9.88,171.78,142.21,136.73,116.61
2023-08-11 00:00:00,37478.0,0.0,15.98,14.59,12.25,0.0,120.17,30.78,9.88,171.78,142.21,136.73,116.61
2023-08-11 01:00:00,37478.043,0.0,16.0,14.6,12.26,0.0,120.31,30.69,9.88,171.78,142.21,136.73,116.61
2023-08-11 02:00:00,37478.086,0.0,16.0,14.49,12.25,0.0,120.49,30.6,9.89,171.78,142.21,136.73,116.61
2023-08-11 03:00:00,37478.125,0.0,16.02,14.51,12.26,0.0,120.65,30.51,9.89,171.78,142.21,136.73,116.61
2023-08-11 04:00:00,37478.164,0.0,16.04,14.53,12.26,0.0,120.82,30.42,9.9,171.78,142.21,136.73,116.61
2023-08-11 05:00:00,37478.207,0.0,16.02,14.52,12.27,0.0,120.99,30.32,9.9,171.78,142.21,136.73,116.61
2023-08-11 06:00:00,37478.25,0.0,15.99,14.49,12.27,0.0,121.17,30.23,9.91,171.78,142.21,136.73,116.61
2023-08-11 07:00:00,37478.293,0.0,15.96,14.45,12.27,0.0,121.34,30.14,9.91,171.78,142.21,136.73,116.61
2023-08-11 08:00:00,37478.332,0.0,15.97,14.47,12.28,0.0,121.5,30.05,9.92,171.78,142.21,136.73,116.61
2023-08-11 09:00:00,37478.375,0.0,16.02,14.52,12.3,0.0,121.68,29.96,9.92,171.78,142.21,136.73,116.61
2023-08-11 10:00:00,37478.418,0.0,16.02,14.53,12.3,0.0,121.85,29.86,9.93,171.78,142.21,136.73,116.61
2023-08-11 11:00:00,37478.457,0.0,16.03,14.52,12.3,0.0,122.02,29.77,9.93,171.78,142.21,136.73,116.61
2023-08-11 12:00:00,37478.5,0.0,16.07,14.56,12.31,0.0,122.19,29.68,9.94,171.78,142.21,136.73,116.61
2023-08-11 13:00:00,37478.543,0.0,16.11,14.59,12.31,0.0,122.36,29.59,9.94,171.78,142.21,136.73,116.61
2023-08-11 14:00:00,37478.582,0.0,16.11,14.59,12.31,0.0,122.53,29.5,9.95,171.78,142.21,136.73,116.61
2023-08-11 15:00:00,37478.625,0.0,16.09,14.57,12.3,0.0,122.7,29.4,9.95,171.78,142.21,136.73,116.61
2023-08-11 16:00:00,37478.668,0.0,16.07,14.55,12.3,0.0,122.87,29.31,9.96,171.78,142.21,136.73,116.61
2023-08-11 17:00:00,37478.71,0.0,16.05,14.53,12.3,0.0,123.05,29.22,9.96,171.78,142.21,136.73,116.61
2023-08-11 18:00:00,37478.75,0.0,16.02,14.5,12.29,0.0,123.21,29.13,9.97,171.78,142.21,136.73,116.61
2023-08-11 19:00:00,37478.793,0.0,16.03,14.5,12.29,0.0,123.39,29.03,9.97,171.78,142.21,136.73,116.61
2023-08-11 20:00:00,37478.832,0.0,16.05,14.52,12.29,0.0,123.55,28.95,9.98,171.78,142.21,136.73,116.61
2023-08-11 21:00:00,37478.875,0.0,16.09,14.55,12.29,0.0,123.73,28.85,9.98,171.78,142.21,136.73,116.61
2023-08-11 22:00:00,37478.918,0.0,16.11,14.58,12.29,0.0,123.9,28.76,9.99,171.78,142.21,136.73,116.61
2023-08-11 23:00:00,37478.957,0.0,16.14,14.61,12.29,0.0,124.07,28.67,9.99,171.78,142.21,136.73,116.61
2023-08-12 00:00:00,37479.0,0.0,16.16,14.63,12.29,0.0,124.24,28.57,10.0,171.78,142.21,136.73,116.61
2023-08-12 01:00:00,37479.043,0.0,16.15,14.61,12.29,0.0,124.45,28.62,10.0,171.78,142.21,136.73,116.61
2023-08-12 02:00:00,37479.082,0.0,16.14,14.59,12.28,0.0,124.64,28.66,10.0,171.78,142.21,136.73,116.61
2023-08-12 03:00:00,37479.125,0.0,16.13,14.58,12.28,0.0,124.85,28.71,10.0,171.78,142.21,136.73,116.61
2023-08-12 04:00:00,37479.168,0.0,16.12,14.57,12.28,0.0,125.06,28.76,10.0,171.78,142.21,136.73,116.61
2023-08-12 05:00:00,37479.207,0.0,16.12,14.56,12.28,0.0,125.26,28.8,9.99,171.78,142.21,136.73,116.61
2023-08-12 06:00:00,37479.25,0.0,16.12,14.57,12.29,0.0,125.46,28.85,9.99,171.78,142.21,136.73,116.61
2023-08-12 07:00:00,37479.293,0.0,16.14,14.59,12.29,0.0,125.67,28.9,9.99,171.78,142.21,136.73,116.61
2023-08-12 08:00:00,37479.332,0.0,16.16,14.61,12.29,0.0,125.87,28.94,9.99,171.78,142.21,136.73,116.61
2023-08-12 09:00:00,37479.375,0.0,16.18,14.62,12.29,0.0,126.08,28.99,9.99,171.78,142.21,136.73,116.61
2023-08-12 10:00:00,37479.414,0.0,16.18,14.62,12.28,0.0,126.28,29.04,9.99,171.78,142.21,136.73,116.61
2023-08-12 11:00:00,37479.46,0.0,16.19,14.62,12.28,0.0,126.49,29.09,9.99,171.78,142.21,136.73,116.61
2023-08-12 12:00:00,37479.5,0.0,16.19,14.63,12.27,0.0,126.69,29.13,9.99,171.78,142.21,136.73,116.61
2023-08-12 13:00:00,37479.54,0.0,16.18,14.62,12.27,0.0,126.89,29.18,9.98,171.78,142.21,136.73,116.61
2023-08-12 14:00:00,37479.586,0.0,16.18,14.61,12.27,0.0,127.1,29.23,9.98,171.78,142.21,136.73,116.61
2023-08-12 15:00:00,37479.625,0.0,16.19,14.62,12.27,0.0,127.3,29.27,9.98,171.78,142.21,136.73,116.61
2023-08-12 16:00:00,37479.668,0.0,16.19,14.61,12.27,0.0,127.51,29.32,9.98,171.78,142.21,136.73,116.61
2023-08-12 17:00:00,37479.707,0.0,16.18,14.61,12.27,0.0,127.7,29.37,9.98,171.78,142.21,136.73,116.61
2023-08-12 18:00:00,37479.75,0.0,16.19,14.61,12.27,0.0,127.91,29.41,9.98,171.78,142.21,136.73,116.61
2023-08-12 19:00:00,37479.793,0.0,16.19,14.61,12.28,0.0,128.12,29.46,9.98,171.78,142.21,136.73,116.61
2023-08-12 20:00:00,37479.836,0.0,16.19,14.6,12.28,0.0,128.33,29.51,9.98,171.78,142.21,136.73,116.61
2023-08-12 21:00:00,37479.875,0.0,16.2,14.6,12.28,0.0,128.53,29.56,9.97,171.78,142.21,136.73,116.61
2023-08-12 22:00:00,37479.914,0.0,16.21,14.6,12.28,0.0,128.73,29.6,9.97,171.78,142.21,136.73,116.61
2023-08-12 23:00:00,37479.957,0.0,16.22,14.59,12.28,0.0,128.94,29.65,9.97,171.78,142.21,136.73,116.61
2023-08-13 00:00:00,37480.0,0.0,16.23,14.57,12.27,0.0,129.14,29.7,9.97,171.78,142.21,136.73,116.61
2023-08-13 01:00:00,37480.043,0.0,16.23,14.56,12.27,0.0,129.25,29.72,9.97,171.78,142.21,136.73,116.61
2023-08-13 02:00:00,37480.086,0.0,16.24,14.57,12.27,0.0,129.35,29.74,9.97,171.78,142.21,136.73,116.61
2023-08-13 03:00:00,37480.125,0.0,16.26,14.59,12.28,0.0,129.45,29.76,9.97,171.78,142.21,136.73,116.61
2023-08-13 04:00:00,37480.168,0.0,16.26,14.6,12.28,0.0,129.55,29.78,9.97,171.78,142.21,136.73,116.61
2023-08-13 05:00:00,37480.207,0.0,16.25,14.6,12.28,0.0,129.65,29.81,9.97,171.78,142.21,136.73,116.61
2023-08-13 06:00:00,37480.25,0.0,16.25,14.6,12.28,0.0,129.75,29.83,9.97,171.78,142.21,136.73,116.61
2023-08-13 07:00:00,37480.293,0.0,16.26,14.61,12.28,0.0,129.86,29.85,9.97,171.78,142.21,136.73,116.61
2023-08-13 08:00:00,37480.332,0.0,16.27,14.62,12.28,0.0,129.96,29.87,9.97,171.78,142.21,136.73,116.61
2023-08-13 09:00:00,37480.375,0.0,16.28,14.63,12.29,0.0,130.06,29.89,9.97,171.78,142.21,136.73,116.61
2023-08-13 10:00:00,37480.414,0.0,16.29,14.66,12.29,0.0,130.16,29.91,9.97,171.78,142.21,136.73,116.61
2023-08-13 11:00:00,37480.46,0.0,16.31,14.68,12.29,0.0,130.27,29.93,9.97,171.78,142.21,136.73,116.61
2023-08-13 12:00:00,37480.5,0.0,16.33,14.71,12.3,0.0,130.36,29.95,9.97,171.78,142.21,136.73,116.61
2023-08-13 13:00:00,37480.543,0.0,16.34,14.72,12.3,0.0,130.47,29.98,9.97,171.78,142.21,136.73,116.61
2023-08-13 14:00:00,37480.586,0.0,16.34,14.72,12.3,0.0,130.57,30.0,9.97,171.78,142.21,136.73,116.61
2023-08-13 15:00:00,37480.625,0.0,16.35,14.72,12.3,0.0,130.66,30.02,9.97,171.78,142.21,136.73,116.61
2023-08-13 16:00:00,37480.668,0.0,16.35,14.72,12.3,0.0,130.76,30.04,9.97,171.78,142.21,136.73,116.61
2023-08-13 17:00:00,37480.71,0.0,16.35,14.73,12.3,0.0,130.87,30.06,9.97,171.78,142.21,136.73,116.61
2023-08-13 18:00:00,37480.75,0.0,16.37,14.74,12.3,0.0,130.97,30.08,9.97,171.78,142.21,136.73,116.61
2023-08-13 19:00:00,37480.797,0.0,16.38,14.74,12.29,0.0,131.08,30.1,9.97,171.78,142.21,136.73,116.61
2023-08-13 20:00:00,37480.836,0.0,16.39,14.74,12.29,0.0,131.18,30.12,9.97,171.78,142.21,136.73,116.61
2023-08-13 21:00:00,37480.875,0.0,16.41,14.75,12.29,0.0,131.27,30.14,9.97,171.78,142.21,136.73,116.61
2023-08-13 22:00:00,37480.918,0.0,16.43,14.76,12.29,0.0,131.38,30.17,9.97,171.78,142.21,136.73,116.61
2023-08-13 23:00:00,37480.957,0.0,16.44,14.77,12.29,0.0,131.47,30.19,9.97,171.78,142.21,136.73,116.61
2023-08-14 00:00:00,37481.0,0.0,16.44,14.77,12.3,0.0,131.58,30.21,9.97,171.78,142.21,136.73,116.61
2023-08-14 01:00:00,37481.047,0.0,16.43,14.76,12.3,0.0,131.57,30.22,9.97,171.78,142.21,136.73,116.61
2023-08-14 02:00:00,37481.086,0.0,16.41,14.74,12.31,0.0,131.55,30.24,9.97,171.78,142.21,136.73,116.61
2023-08-14 03:00:00,37481.13,0.0,16.41,14.73,12.31,0.0,131.53,30.25,9.97,171.78,142.21,136.73,116.61
2023-08-14 04:00:00,37481.17,0.0,16.4,14.71,12.31,0.0,131.51,30.27,9.97,171.78,142.21,136.73,116.61
2023-08-14 05:00:00,37481.207,0.0,16.4,14.71,12.31,0.0,131.49,30.28,9.97,171.78,142.21,136.73,116.61
2023-08-14 06:00:00,37481.25,0.0,16.43,14.74,12.31,0.0,131.47,30.3,9.97,171.78,142.21,136.73,116.61
2023-08-14 07:00:00,37481.297,0.0,16.45,14.75,12.32,0.0,131.44,30.32,9.97,171.78,142.21,136.73,116.61
2023-08-14 08:00:00,37481.336,0.0,16.46,14.77,12.32,0.0,131.42,30.33,9.97,171.78,142.21,136.73,116.61
2023-08-14 09:00:00,37481.375,0.0,16.48,14.78,12.32,0.0,131.4,30.35,9.97,171.78,142.21,136.73,116.61
2023-08-14 10:00:00,37481.42,0.0,16.49,14.79,12.32,0.0,131.38,30.36,9.97,171.78,142.21,136.73,116.61
2023-08-14 11:00:00,37481.46,0.0,16.49,14.79,12.31,0.0,131.36,30.38,9.97,171.78,142.21,136.73,116.61
2023-08-14 12:00:00,37481.5,0.0,16.48,14.78,12.31,0.0,131.34,30.39,9.97,171.78,142.21,136.73,116.61
2023-08-14 13:00:00,37481.547,0.0,16.47,14.79,12.32,0.0,131.31,30.41,9.97,171.78,142.21,136.73,116.61
2023-08-14 14:00:00,37481.582,0.0,16.47,14.79,12.32,0.0,131.29,30.42,9.97,171.78,142.21,136.73,116.61
2023-08-14 15:00:00,37481.63,0.0,16.46,14.79,12.31,0.0,131.27,30.44,9.97,171.78,142.21,136.73,116.61
2023-08-14 16:00:00,37481.668,0.0,16.47,14.79,12.31,0.0,131.25,30.46,9.97,171.78,142.21,136.73,116.61
2023-08-14 17:00:00,37481.707,0.0,16.48,14.79,12.3,0.0,131.23,30.47,9.97,171.78,142.21,136.73,116.61
2023-08-14 18:00:00,37481.754,0.0,16.47,14.79,12.29,0.0,131.21,30.49,9.97,171.78,142.21,136.73,116.61
2023-08-14 19:00:00,37481.793,0.0,16.48,14.8,12.28,0.0,131.19,30.5,9.97,171.78,142.21,136.73,116.61
2023-08-14 20:00:00,37481.832,0.0,16.5,14.81,12.27,0.0,131.17,30.52,9.97,171.78,142.21,136.73,116.61
2023-08-14 21:00:00,37481.88,0.0,16.51,14.82,12.27,0.0,131.14,30.53,9.97,171.78,142.21,136.73,116.61
2023-08-14 22:00:00,37481.914,0.0,16.53,14.84,12.26,0.0,131.13,30.55,9.97,171.78,142.21,136.73,116.61
2023-08-14 23:00:00,37481.96,0.0,16.56,14.86,12.26,0.0,131.1,30.56,9.97,171.78,142.21,136.73,116.61
2023-08-15 00:00:00,37482.0,0.0,16.57,14.87,12.26,0.0,131.08,30.58,9.97,171.78,142.21,136.73,116.61
2023-08-15 01:00:00,37482.047,0.0,16.59,14.88,12.26,0.0,131.06,30.55,9.97,171.78,142.21,136.73,116.61
2023-08-15 02:00:00,37482.086,0.0,16.61,14.9,12.26,0.0,131.05,30.53,9.97,171.78,142.21,136.73,116.61
2023-08-15 03:00:00,37482.13,0.0,16.63,14.91,12.26,0.0,131.03,30.5,9.97,171.78,142.21,136.73,116.61
2023-08-15 04:00:00,37482.17,0.0,16.64,14.92,12.27,0.0,131.01,30.47,9.97,171.78,142.21,136.73,116.61
2023-08-15 05:00:00,37482.21,0.0,16.64,14.92,12.27,0.0,131.0,30.45,9.97,171.78,142.21,136.73,116.61
2023-08-15 06:00:00,37482.25,0.0,16.65,14.92,12.27,0.0,130.98,30.42,9.97,171.78,142.21,136.73,116.61
2023-08-15 07:00:00,37482.297,0.0,16.66,14.92,12.28,0.0,130.96,30.39,9.97,171.78,142.21,136.73,116.61
2023-08-15 08:00:00,37482.332,0.0,16.66,14.92,12.28,0.0,130.95,30.37,9.97,171.78,142.21,136.73,116.61
2023-08-15 09:00:00,37482.375,0.0,16.65,14.9,12.28,0.0,130.93,30.34,9.97,171.78,142.21,136.73,116.61
2023-08-15 10:00:00,37482.418,0.0,16.66,14.91,12.28,0.0,130.91,30.31,9.97,171.78,142.21,136.73,116.61
2023-08-15 11:00:00,37482.46,0.0,16.67,14.9,12.28,0.0,130.9,30.28,9.97,171.78,142.21,136.73,116.61
2023-08-15 12:00:00,37482.5,0.0,16.66,14.9,12.28,0.0,130.88,30.26,9.97,171.78,142.21,136.73,116.61
2023-08-15 13:00:00,37482.543,0.0,16.68,14.91,12.28,0.0,130.86,30.23,9.97,171.78,142.21,136.73,116.61
2023-08-15 14:00:00,37482.586,0.0,16.68,14.91,12.28,0.0,130.85,30.2,9.97,171.78,142.21,136.73,116.61
2023-08-15 15:00:00,37482.625,0.0,16.67,14.89,12.28,0.0,130.83,30.18,9.97,171.78,142.21,136.73,116.61
2023-08-15 16:00:00,37482.668,0.0,16.67,14.89,12.28,0.0,130.81,30.15,9.97,171.78,142.21,136.73,116.61
2023-08-15 17:00:00,37482.707,0.0,16.67,14.89,12.28,0.0,130.8,30.12,9.97,171.78,142.21,136.73,116.61
2023-08-15 18:00:00,37482.75,0.0,16.68,14.9,12.29,0.0,130.78,30.1,9.97,171.78,142.21,136.73,116.61
2023-08-15 19:00:00,37482.79,0.0,16.69,14.9,12.29,0.0,130.77,30.07,9.97,171.78,142.21,136.73,116.61
2023-08-15 20:00:00,37482.832,0.0,16.55,14.9,12.29,0.0,130.75,30.04,9.97,171.78,142.21,136.73,116.61
2023-08-15 21:00:00,37482.875,0.0,16.57,14.93,12.29,0.0,130.73,30.01,9.97,171.78,142.21,136.73,116.61
2023-08-15 22:00:00,37482.918,0.0,16.6,14.95,12.3,0.0,130.71,29.99,9.97,171.78,142.21,136.73,116.61
2023-08-15 23:00:00,37482.96,0.0,16.58,14.92,12.29,0.0,130.7,29.96,9.97,171.78,142.21,136.73,116.61
2023-08-16 00:00:00,37483.0,0.0,16.57,14.79,12.29,0.0,130.68,29.93,9.97,171.78,142.21,136.73,116.61
2023-08-16 01:00:00,37483.047,0.0,16.58,14.79,12.29,0.0,130.54,29.88,9.97,171.78,142.21,136.73,116.61
2023-08-16 02:00:00,37483.086,0.0,16.59,14.8,12.29,0.0,130.41,29.83,9.97,171.78,142.21,136.73,116.61
2023-08-16 03:00:00,37483.125,0.0,16.58,14.81,12.29,0.0,130.27,29.79,9.97,171.78,142.21,136.73,116.61
2023-08-16 04:00:00,37483.164,0.0,16.57,14.8,12.3,0.0,130.13,29.74,9.97,171.78,142.21,136.73,116.61
2023-08-16 05:00:00,37483.21,0.0,16.57,14.82,12.3,0.0,129.97,29.68,9.97,171.78,142.21,136.73,116.61
2023-08-16 06:00:00,37483.25,0.0,16.6,14.85,12.3,0.0,129.83,29.63,9.97,171.78,142.21,136.73,116.61
2023-08-16 07:00:00,37483.293,0.0,16.61,14.86,12.3,0.0,129.69,29.58,9.97,171.78,142.21,136.73,116.61
2023-08-16 08:00:00,37483.332,0.0,16.6,14.85,12.3,0.0,129.56,29.54,9.97,171.78,142.21,136.73,116.61
2023-08-16 09:00:00,37483.375,0.0,16.6,14.86,12.3,0.0,129.41,29.49,9.97,171.78,142.21,136.73,116.61
2023-08-16 10:00:00,37483.418,0.0,16.62,14.9,12.3,0.0,129.27,29.44,9.97,171.78,142.21,136.73,116.61
2023-08-16 11:00:00,37483.46,0.0,16.63,15.02,12.3,0.0,129.12,29.39,9.97,171.78,142.21,136.73,116.61
2023-08-16 12:00:00,37483.5,0.0,16.64,15.03,12.3,0.0,128.98,29.34,9.97,171.78,142.21,136.73,116.61
2023-08-16 13:00:00,37483.54,0.0,16.65,14.93,12.3,0.0,128.84,29.29,9.97,171.78,142.21,136.73,116.61
2023-08-16 14:00:00,37483.582,0.0,16.67,14.93,12.29,0.0,128.7,29.24,9.97,171.78,142.21,136.73,116.61
2023-08-16 15:00:00,37483.63,0.0,16.68,14.92,12.29,0.0,128.55,29.19,9.97,171.78,142.21,136.73,116.61
2023-08-16 16:00:00,37483.668,0.0,16.69,14.91,12.28,0.0,128.41,29.14,9.97,171.78,142.21,136.73,116.61
2023-08-16 17:00:00,37483.71,0.0,16.73,14.93,12.28,0.0,128.26,29.09,9.97,171.78,142.21,136.73,116.61
2023-08-16 18:00:00,37483.75,0.0,16.74,14.94,12.29,0.0,128.12,29.04,9.97,171.78,142.21,136.73,116.61
2023-08-16 19:00:00,37483.793,0.0,16.68,14.87,12.28,0.0,127.98,28.99,9.97,171.78,142.21,136.73,116.61
2023-08-16 20:00:00,37483.832,0.0,16.59,14.79,12.28,0.0,127.85,28.94,9.97,171.78,142.21,136.73,116.61
2023-08-16 21:00:00,37483.875,0.0,16.72,14.83,12.28,0.0,127.7,28.89,9.97,171.78,142.21,136.73,116.61
2023-08-16 22:00:00,37483.918,0.0,16.71,14.82,12.28,0.0,127.56,28.84,9.97,171.78,142.21,136.73,116.61
2023-08-16 23:00:00,37483.96,0.0,16.73,14.84,12.29,0.0,127.41,28.79,9.97,171.78,142.21,136.73,116.61
2023-08-17 00:00:00,37484.0,0.0,16.82,14.94,12.3,0.0,127.26,28.74,9.97,171.78,142.21,136.73,116.61
2023-08-17 01:00:00,37484.043,0.0,16.9,15.03,12.31,0.0,126.84,28.58,9.97,171.78,142.21,136.73,116.61
2023-08-17 02:00:00,37484.086,0.0,16.83,15.09,12.32,0.0,126.41,28.43,9.97,171.78,142.21,136.73,116.61
2023-08-17 03:00:00,37484.125,0.0,16.87,15.12,12.33,0.0,125.99,28.27,9.97,171.78,142.21,136.73,116.61
2023-08-17 04:00:00,37484.168,0.0,16.9,15.12,12.33,0.0,125.53,28.1,9.97,171.78,142.21,136.73,116.61
2023-08-17 05:00:00,37484.207,0.0,16.9,15.07,12.32,0.0,125.11,27.95,9.97,171.78,142.21,136.73,116.61
2023-08-17 06:00:00,37484.25,0.0,16.83,14.94,12.31,0.0,124.65,27.78,9.97,171.78,142.21,136.73,116.61
2023-08-17 07:00:00,37484.297,0.0,16.75,14.84,12.31,0.0,124.19,27.61,9.97,171.78,142.21,136.73,116.61
2023-08-17 08:00:00,37484.332,0.0,16.74,14.83,12.31,0.0,123.8,27.46,9.97,171.78,142.21,136.73,116.61
2023-08-17 09:00:00,37484.375,0.0,16.62,14.88,12.32,0.0,123.33,27.29,9.97,171.78,142.21,136.73,116.61
2023-08-17 10:00:00,37484.414,0.0,16.64,14.9,12.32,0.0,122.9,27.13,9.97,171.78,142.21,136.73,116.61
2023-08-17 11:00:00,37484.457,0.0,16.63,14.9,12.32,0.0,122.45,26.96,9.97,171.78,142.21,136.73,116.61
2023-08-17 12:00:00,37484.5,0.0,16.63,14.9,12.32,0.0,122.01,26.8,9.97,171.78,142.21,136.73,116.61
2023-08-17 13:00:00,37484.543,0.0,16.62,14.93,12.31,0.0,121.55,26.63,9.97,171.78,142.21,136.73,116.61
2023-08-17 14:00:00,37484.586,0.0,16.76,14.96,12.31,0.0,121.11,26.47,9.97,171.78,142.21,136.73,116.61
2023-08-17 15:00:00,37484.625,0.0,16.77,15.01,12.31,0.0,120.68,26.31,9.97,171.78,142.21,136.73,116.61
2023-08-17 16:00:00,37484.668,0.0,16.8,15.07,12.31,0.0,120.22,26.14,9.97,171.78,142.21,136.73,116.61
2023-08-17 17:00:00,37484.707,0.0,16.82,15.09,12.31,0.0,119.81,25.99,9.97,171.78,142.21,136.73,116.61
2023-08-17 18:00:00,37484.75,0.0,16.87,15.13,12.31,0.0,119.36,25.82,9.97,171.78,142.21,136.73,116.61
2023-08-17 19:00:00,37484.79,0.0,16.93,15.19,12.31,0.0,118.92,25.66,9.97,171.78,142.21,136.73,116.61
2023-08-17 20:00:00,37484.836,0.0,16.97,15.13,12.32,0.0,118.49,25.5,9.97,171.78,142.21,136.73,116.61
2023-08-17 21:00:00,37484.875,0.0,16.99,15.15,12.33,0.0,118.04,25.34,9.97,171.78,142.21,136.73,116.61
2023-08-17 22:00:00,37484.914,0.0,16.99,15.13,12.33,0.0,117.61,25.18,9.97,171.78,142.21,136.73,116.61
2023-08-17 23:00:00,37484.96,0.0,16.86,15.11,12.33,0.0,117.15,25.01,9.97,171.78,142.21,136.73,116.61
2023-08-18 00:00:00,37485.0,0.0,16.84,15.03,12.32,0.0,116.71,24.85,9.97,171.78,142.21,136.73,116.61
2023-08-18 01:00:00,37485.043,0.0,16.8,14.93,12.3,0.0,116.27,24.7,9.97,171.78,142.21,136.73,116.61
2023-08-18 02:00:00,37485.086,0.0,16.83,14.94,12.29,0.0,115.86,24.57,9.97,171.78,142.21,136.73,116.61
2023-08-18 03:00:00,37485.125,0.0,16.87,14.95,12.28,0.0,115.45,24.44,9.97,171.78,142.21,136.73,116.61
2023-08-18 04:00:00,37485.168,0.0,16.9,14.89,12.26,0.0,115.03,24.31,9.97,171.78,142.21,136.73,116.61
2023-08-18 05:00:00,37485.21,0.0,16.95,14.76,12.25,0.0,114.6,24.17,9.97,171.78,142.21,136.73,116.61
2023-08-18 06:00:00,37485.25,0.0,17.01,14.78,12.25,0.0,114.17,24.04,9.97,171.78,142.21,136.73,116.61
2023-08-18 07:00:00,37485.297,0.0,17.05,14.82,12.26,0.0,113.74,23.9,9.97,171.78,142.21,136.73,116.61
2023-08-18 08:00:00,37485.336,0.0,17.04,14.85,12.27,0.0,113.33,23.77,9.97,171.78,142.21,136.73,116.61
2023-08-18 09:00:00,37485.38,0.0,17.01,14.86,12.29,0.0,112.92,23.64,9.97,171.78,142.21,136.73,116.61
2023-08-18 10:00:00,37485.418,0.0,16.95,14.89,12.3,0.0,112.5,23.51,9.97,171.78,142.21,136.73,116.61
2023-08-18 11:00:00,37485.457,0.0,16.9,14.88,12.32,0.0,112.1,23.38,9.97,171.78,142.21,136.73,116.61
2023-08-18 12:00:00,37485.5,0.0,16.86,14.84,12.33,0.0,111.66,23.24,9.97,171.78,142.21,136.73,116.61
2023-08-18 13:00:00,37485.547,0.0,16.83,14.82,12.34,0.0,111.22,23.1,9.97,171.78,142.21,136.73,116.61
2023-08-18 14:00:00,37485.582,0.0,16.82,14.82,12.35,0.0,110.84,22.98,9.97,171.78,142.21,136.73,116.61
2023-08-18 15:00:00,37485.63,0.0,16.8,14.81,12.35,0.0,110.38,22.83,9.97,171.78,142.21,136.73,116.61
2023-08-18 16:00:00,37485.668,0.0,16.77,14.79,12.35,0.0,109.97,22.7,9.97,171.78,142.21,136.73,116.61
2023-08-18 17:00:00,37485.71,0.0,16.62,14.78,12.34,0.0,109.55,22.57,9.97,171.78,142.21,136.73,116.61
2023-08-18 18:00:00,37485.754,0.0,16.6,14.74,12.33,0.0,109.13,22.44,9.97,171.78,142.21,136.73,116.61
2023-08-18 19:00:00,37485.79,0.0,16.59,14.71,12.32,0.0,108.74,22.31,9.97,171.78,142.21,136.73,116.61
2023-08-18 20:00:00,37485.836,0.0,16.64,14.76,12.31,0.0,108.28,22.17,9.97,171.78,142.21,136.73,116.61
2023-08-18 21:00:00,37485.875,0.0,16.69,14.81,12.3,0.0,107.88,22.04,9.97,171.78,142.21,136.73,116.61
2023-08-18 22:00:00,37485.918,0.0,16.71,14.84,12.29,0.0,107.45,21.91,9.97,171.78,142.21,136.73,116.61
2023-08-18 23:00:00,37485.957,0.0,16.73,14.85,12.28,0.0,107.05,21.78,9.97,171.78,142.21,136.73,116.61
2023-08-19 00:00:00,37486.0,0.0,16.77,14.89,12.28,0.0,106.59,21.63,9.97,171.78,142.21,136.73,116.61
2023-08-19 01:00:00,37486.047,0.0,16.81,14.94,12.27,0.0,106.27,21.64,9.97,171.78,142.21,136.73,116.61
2023-08-19 02:00:00,37486.086,0.0,16.82,14.95,12.27,0.0,105.97,21.65,9.97,171.78,142.21,136.73,116.61
2023-08-19 03:00:00,37486.125,0.0,16.81,14.93,12.26,0.0,105.65,21.67,9.97,171.78,142.21,136.73,116.61
2023-08-19 04:00:00,37486.17,0.0,16.83,14.95,12.26,0.0,105.32,21.68,9.97,171.78,142.21,136.73,116.61
2023-08-19 05:00:00,37486.21,0.0,16.86,14.96,12.26,0.0,105.01,21.69,9.98,171.78,142.21,136.73,116.61
2023-08-19 06:00:00,37486.25,0.0,16.87,14.95,12.26,0.0,104.68,21.7,9.98,171.78,142.21,136.73,116.61
2023-08-19 07:00:00,37486.297,0.0,16.9,14.95,12.27,0.0,104.36,21.71,9.98,171.78,142.21,136.73,116.61
2023-08-19 08:00:00,37486.336,0.0,16.9,14.95,12.28,0.0,104.04,21.73,9.98,171.78,142.21,136.73,116.61
